"Correlation_Id","Dispatch_Id","Agent_Id","Queue_Id","Process_Id","Thread_Id","Grid_Size","Kernel_Id","Kernel_Name","Workgroup_Size","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Counter_Name","Counter_Value","Start_Timestamp","End_Timestamp"
81,81,"Agent 1",1,44272,44272,32768,1,"gemm",512,131072,0,128,0,112,"SQ_VMEM_TA_CMD_FIFO_FULL",353759.000000,1008430281250700,1008430281303340
81,81,"Agent 1",1,44272,44272,32768,1,"gemm",512,131072,0,128,0,112,"TCC_WRITE_SECTORS",524288.000000,1008430281250700,1008430281303340
81,81,"Agent 1",1,44272,44272,32768,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_DATA_STALL_CYCLES",397989.000000,1008430281250700,1008430281303340
81,81,"Agent 1",1,44272,44272,32768,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_ADDR_STALL_CYCLES",513755.000000,1008430281250700,1008430281303340
82,82,"Agent 1",1,44272,44272,32768,1,"gemm",512,131072,0,128,0,112,"SQ_INSTS_VMEM_WR",8192.000000,1008430281396581,1008430281449661
82,82,"Agent 1",1,44272,44272,32768,1,"gemm",512,131072,0,128,0,112,"SQ_VMEM_TA_CMD_FIFO_FULL",343147.000000,1008430281396581,1008430281449661
82,82,"Agent 1",1,44272,44272,32768,1,"gemm",512,131072,0,128,0,112,"TCC_WRITE_SECTORS",524288.000000,1008430281396581,1008430281449661
82,82,"Agent 1",1,44272,44272,32768,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_DATA_STALL_CYCLES",397951.000000,1008430281396581,1008430281449661
82,82,"Agent 1",1,44272,44272,32768,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_ADDR_STALL_CYCLES",510384.000000,1008430281396581,1008430281449661
83,83,"Agent 1",1,44272,44272,32768,1,"gemm",512,131072,0,128,0,112,"SQ_INSTS_VMEM_WR",8192.000000,1008430281543782,1008430281596623
